#rank q_avg rank q_avg
251 0.3 0 0.2993949454037815
252 0 0 0
253 0.125 0 0.245
254 0.2 0 0.2613333333333334
255 0.2 0 0.2613333333333334
256 0.125 0 0.245
257 0.4 0 0.3200666597236685
258 0.5 0 0.3266666666666667
259 0.4444444444444444 0 0.3443369007738902
260 0.3333333333333333 0 0.3266666666666667
261 0.4 0 0.3200666597236687
262 0.6 0 0.3200666597236685
263 0.6 0 0.3200666597236687
264 0.7777777777777778 0 0.2880929205381444
265 0.7777777777777778 0 0.2880929205381444
266 0.6666666666666666 0 0.3266666666666667
267 0.6 0 0.3200666597236687
268 0.6 0 0.3200666597236687
269 0.625 0 0.3586432768085859
270 0.8 0 0.2613333333333334
271 0.6 0 0.3200666597236687
272 0.8 0 0.2613333333333334
273 1 0 0
274 0.8888888888888888 0 0.2177777777777778
275 0.8888888888888888 0 0.2177777777777778
276 0.8888888888888888 0 0.2177777777777778
277 0.8888888888888888 0 0.2177777777777778
278 0.8888888888888888 0 0.2177777777777778
279 0.8888888888888888 0 0.2177777777777778
280 0.8888888888888888 0 0.2177777777777778
281 0.8888888888888888 0 0.2177777777777778
282 0.7777777777777778 0 0.2880929205381443
283 0.8888888888888888 0 0.2177777777777778
284 0.8888888888888888 0 0.2177777777777778
285 0.9 0 0.196
286 0.9 0 0.196
287 0.9 0 0.196
288 0.8 0 0.2613333333333334
289 1 0 0
290 0.7777777777777778 0 0.2880929205381444
291 1 0 0
292 0.875 0 0.245
293 0.7777777777777778 0 0.2880929205381443
294 1 0 0
295 0.875 0 0.245
296 1 0 0
297 0.8 0 0.2613333333333334
298 0.8 0 0.2613333333333333
299 0.8888888888888888 0 0.2177777777777778
300 0.8888888888888888 0 0.2177777777777778
301 0.9 0 0.196
302 0.9 0 0.196
303 1 0 0
304 1 0 0
305 1 0 0
306 1 0 0
307 0.9 0 0.196
308 1 0 0
309 0.8888888888888888 0 0.2177777777777778
310 1 0 0
311 0.8 0 0.2613333333333334
312 0.8888888888888888 0 0.2177777777777778
313 0.8 0 0.2613333333333334
314 1 0 0
315 0.875 0 0.245
316 0.875 0 0.245
317 1 0 0
318 0.9 0 0.196
319 0.8888888888888888 0 0.2177777777777778
320 0.8888888888888888 0 0.2177777777777778
321 1 0 0
322 0.9 0 0.196
323 0.8888888888888888 0 0.2177777777777778
324 0.7777777777777778 0 0.2880929205381444
325 0.8 0 0.2613333333333334
326 0.8888888888888888 0 0.2177777777777778
327 1 0 0
328 0.8888888888888888 0 0.2177777777777778
329 1 0 0
330 1 0 0
331 0.9 0 0.196
332 1 0 0
333 1 0 0
334 0.75 0 0.3207802986469088
335 0.7777777777777778 0 0.2880929205381444
336 0.875 0 0.245
337 0.8 0 0.2613333333333334
338 0.8571428571428571 0 0.2799999999999999
339 0.8888888888888888 0 0.2177777777777778
340 0.8888888888888888 0 0.2177777777777778
341 1 0 0
342 0.8888888888888888 0 0.2177777777777778
343 0.6 0 0.3200666597236685
344 1 0 0
345 0.7 0 0.2993949454037815
346 0.8888888888888888 0 0.2177777777777778
347 1 0 0
348 1 0 0
349 0.8888888888888888 0 0.2177777777777778
350 1 0 0
351 0.8888888888888888 0 0.2177777777777778
352 1 0 0
353 0.625 0 0.3586432768085859
354 0.7777777777777778 0 0.2880929205381444
355 1 0 0
356 1 0 0
357 1 0 0
358 0.9 0 0.196
359 0.875 0 0.245
360 1 0 0
361 1 0 0
362 1 0 0
363 1 0 0
364 1 0 0
365 1 0 0
366 0.875 0 0.245
367 0.7777777777777778 0 0.2880929205381444
368 1 0 0
369 1 0 0
370 0.875 0 0.245
371 1 0 0
372 0.8888888888888888 0 0.2177777777777778
373 0.7777777777777778 0 0.2880929205381444
374 0.8571428571428571 0 0.2799999999999999
375 0.8888888888888888 0 0.2177777777777778
376 0.75 0 0.3207802986469088
377 0.7777777777777778 0 0.2880929205381444
378 0.8888888888888888 0 0.2177777777777778
379 0.875 0 0.245
380 1 0 0
381 1 0 0
382 1 0 0
383 0.8888888888888888 0 0.2177777777777778
384 0.875 0 0.245
385 0.7777777777777778 0 0.2880929205381443
386 0.7142857142857143 0 0.3614784456460255
387 1 0 0
388 0.8888888888888888 0 0.2177777777777778
389 0.7777777777777778 0 0.2880929205381444
390 0.8333333333333334 0 0.3266666666666667
391 0.8888888888888888 0 0.2177777777777778
392 0.8888888888888888 0 0.2177777777777778
393 1 0 0
394 1 0 0
395 0.8888888888888888 0 0.2177777777777778
396 0.9 0 0.196
397 0.8888888888888888 0 0.2177777777777778
398 0.9 0 0.196
399 0.8888888888888888 0 0.2177777777777778
400 1 0 0
401 0.7777777777777778 0 0.2880929205381444
402 0.8888888888888888 0 0.2177777777777778
403 0.6666666666666666 0 0.3266666666666667
404 0.9 0 0.196
405 1 0 0
406 1 0 0
407 0.8888888888888888 0 0.2177777777777778
408 0.8888888888888888 0 0.2177777777777778
409 1 0 0
410 0.7777777777777778 0 0.2880929205381444
411 0.8888888888888888 0 0.2177777777777778
412 0.7777777777777778 0 0.2880929205381444
413 0.875 0 0.245
414 0.875 0 0.245
415 0.8571428571428571 0 0.2799999999999999
416 1 0 0
417 0.8571428571428571 0 0.2799999999999999
418 0.8888888888888888 0 0.2177777777777778
419 0.875 0 0.245
420 0.9 0 0.196
421 0.8888888888888888 0 0.2177777777777778
422 0.75 0 0.3207802986469088
423 0.875 0 0.245
424 0.8571428571428571 0 0.28
425 1 0 0
426 1 0 0
427 0.625 0 0.3586432768085859
428 1 0 0
429 0.8571428571428571 0 0.2799999999999999
430 0.8571428571428571 0 0.28
431 0.875 0 0.245
432 0.8888888888888888 0 0.2177777777777778
433 0.8571428571428571 0 0.2799999999999999
434 1 0 0
435 1 0 0
436 0.8333333333333334 0 0.3266666666666667
437 0.625 0 0.3586432768085859
438 1 0 0
439 1 0 0
440 1 0 0
441 0.75 0 0.3207802986469088
442 1 0 0
443 0.875 0 0.245
444 1 0 0
445 1 0 0
446 0.8333333333333334 0 0.3266666666666667
447 1 0 0
448 0.8 0 0.2613333333333334
449 0.8571428571428571 0 0.2799999999999999
450 1 0 0
451 0.7777777777777778 0 0.2880929205381443
452 1 0 0
453 0.7777777777777778 0 0.2880929205381444
454 0.875 0 0.245
455 1 0 0
456 0.7777777777777778 0 0.2880929205381444
457 1 0 0
458 0.8333333333333334 0 0.3266666666666667
459 0.875 0 0.245
460 1 0 0
461 1 0 0
462 1 0 0
463 0.8571428571428571 0 0.2799999999999999
464 0.8888888888888888 0 0.2177777777777778
465 1 0 0
466 1 0 0
467 0.875 0 0.245
468 1 0 0
469 1 0 0
470 0.7777777777777778 0 0.2880929205381444
471 0.8333333333333334 0 0.3266666666666667
472 0.9 0 0.196
473 1 0 0
474 0.75 0 0.3207802986469088
475 0.8571428571428571 0 0.2799999999999999
476 0.875 0 0.245
477 1 0 0
478 1 0 0
479 1 0 0
480 1 0 0
481 1 0 0
482 1 0 0
483 0.8571428571428571 0 0.2799999999999999
484 0.8888888888888888 0 0.2177777777777778
485 0.875 0 0.245
486 0.9 0 0.196
487 0.9 0 0.196
488 1 0 0
489 1 0 0
490 0.875 0 0.245
491 1 0 0
492 0.75 0 0.49
493 1 0 0
494 1 0 0
495 0.875 0 0.245
496 0.8571428571428571 0 0.2799999999999998
497 1 0 0
498 0.875 0 0.245
499 1 0 0
500 0.875 0 0.245
501 1 0 0
502 0.8571428571428571 0 0.2799999999999999
503 1 0 0
504 0.8571428571428571 0 0.28
505 0.8571428571428571 0 0.2799999999999998
506 1 0 0
507 1 0 0
508 0.7777777777777778 0 0.2880929205381444
509 0.6666666666666666 0 0.3266666666666667
510 0.875 0 0.245
511 1 0 0
512 0.75 0 0.3207802986469088
513 0.6 0 0.4800999895855028
514 0.8 0 0.3920000000000001
515 0.8333333333333334 0 0.3266666666666667
516 0.8888888888888888 0 0.2177777777777778
517 0.8888888888888888 0 0.2177777777777778
518 0.8571428571428571 0 0.2799999999999999
519 0.875 0 0.245
520 1 0 0
521 0.875 0 0.245
522 0.7142857142857143 0 0.3614784456460255
523 0.6666666666666666 0 0.4132042809286682
524 0.8571428571428571 0 0.2799999999999999
525 0.7777777777777778 0 0.2880929205381443
526 0.8367347142857142 0 0.276164203328385
527 0.8 0 0.3920000000000001
528 0.8888888888888888 0 0.2177777777777778
529 0.5714285714285714 0 0.3959797974644666
530 0.7142857142857143 0 0.3614784456460255
531 0.875 0 0.245
532 0.7142857142857143 0 0.3614784456460255
533 0.8571428571428571 0 0.2799999999999999
534 1 0 0
535 0.6666666666666666 0 0.4132042809286683
536 0.875 0 0.245
537 0.6666666666666666 0 0.3266666666666667
538 0.75 0 0.3207802986469088
539 0.875 0 0.245
540 0.8571428571428571 0 0.2799999999999999
541 0.8 0 0.3920000000000001
542 0.8571428571428571 0 0.2799999999999999
543 0.875 0 0.245
544 1 0 0
545 0.875 0 0.245
546 0.8 0 0.3920000000000001
547 1 0 0
548 0.625 0 0.3586432768085859
549 1 0 0
550 0.875 0 0.245
551 0.8571428571428571 0 0.2799999999999999
552 0.75 0 0.3207802986469088
553 0.875 0 0.245
554 0.6666666666666666 0 0.4132042809286683
555 0.8571428571428571 0 0.2799999999999999
556 0.5714285714285714 0 0.3959797974644666
557 0.7142857142857143 0 0.3614784456460255
558 0.7777777777777778 0 0.2880929205381443
559 0.6666666666666666 0 0.6533333333333337
560 0.8888888888888888 0 0.2177777777777778
561 0.7142857142857143 0 0.3614784456460255
562 0.625 0 0.3586432768085859
563 0.8571428571428571 0 0.2799999999999999
564 0.8571428571428571 0 0.2799999999999999
565 0.9 0 0.196
566 0.6666666666666666 0 0.4132042809286683
567 0.75 0 0.3207802986469088
568 0.8571428571428571 0 0.2799999999999999
569 0.875 0 0.245
570 0.8571428571428571 0 0.2799999999999999
571 0.8571428571428571 0 0.2799999999999999
572 0.5714285714285714 0 0.3959797974644666
573 0.6666666666666666 0 0.3266666666666667
574 0.4444444444444444 0 0.3443369007738902
575 0.4 0 0.3200666597236687
576 0.6666666666666666 0 0.4132042809286683
577 0.625 0 0.3586432768085859
578 0.4444444444444444 0 0.3443369007738902
579 0.3333333333333333 0 0.4132042809286683
580 0.3333333333333333 0 0.3266666666666667
581 0.25 0 0.3207802986469088
582 0.5 0 0.3704051835490427
583 0.5 0 0.3704051835490427
584 0.125 0 0.245
585 0.3333333333333333 0 0.3266666666666667
586 0.1666666666666667 0 0.3266666666666667
587 0.2 0 0.392
588 0.1111111111111111 0 0.2177777777777778
589 0 0 0
590 0.2222222222222222 0 0.2880929205381443
591 0.1666666666666667 0 0.3266666666666667
592 0 0 0
593 0 0 0
594 0.2857142857142857 0 0.3614784456460255
595 0 0 0
596 0.3333333333333333 0 0.4132042809286683
597 0.1428571428571428 0 0.28
598 0.2222222222222222 0 0.2880929205381443
599 0.25 0 0.3207802986469088
600 0 0 0
601 0.1428571428571428 0 0.28
602 0.125 0 0.245
603 0.1666666666666667 0 0.3266666666666667
604 0.125 0 0.245
605 0.3333333333333333 0 0.4132042809286683
606 0.125 0 0.245
607 0 0 0
608 0.25 0 0.3207802986469088
609 0.1428571428571428 0 0.28
610 0.1666666666666667 0 0.3266666666666667
611 0.1428571428571428 0 0.28
612 0.125 0 0.245
613 0.2857142857142857 0 0.3614784456460255
614 0.4285714285714285 0 0.3959797974644665
615 0 0 0
616 0 0 0
617 0.125 0 0.245
618 0.2857142857142857 0 0.3614784456460255
619 0.125 0 0.245
620 0 0 0
621 0 0 0
622 0 0 0
623 0 0 0
624 0.125 0 0.245
625 0.1666666666666667 0 0.3266666666666667
626 0.3333333333333333 0 0.4132042809286683
627 0 0 0
628 0 0 0
629 0.2857142857142857 0 0.3614784456460255
630 0.2857142857142857 0 0.3614784456460255
631 0 0 0
632 0.1428571428571428 0 0.28
633 0.3333333333333333 0 0.4132042809286683
634 0.5714285714285714 0 0.3959797974644666
635 0.2857142857142857 0 0.3614784456460255
636 0.375 0 0.3586432768085859
637 0.6 0 0.4800999895855029
638 0 0 0
639 0.2222222222222222 0 0.2880929205381443
640 0.1666666666666667 0 0.3266666666666667
641 0.25 0 0.3207802986469088
642 0.3333333333333333 0 0.3266666666666667
643 0.3333333333333333 0 0.4132042809286683
644 0 0 0
645 0.6 0 0.4800999895855029
646 0.1428571428571428 0 0.28
647 0.375 0 0.3586432768085859
648 0.2857142857142857 0 0.3614784456460255
649 0.5 0 0.3704051835490427
650 0.3333333333333333 0 0.4132042809286683
651 0.1428571428571428 0 0.28
652 0.1428571428571428 0 0.28
653 0.5 0 0.4382693235899588
654 0.3333333333333333 0 0.3266666666666667
655 0.2857142857142857 0 0.3614784456460255
656 0.1428571428571428 0 0.28
657 0.1428571428571428 0 0.28
658 0.2 0 0.392
659 0 0 0
660 0.125 0 0.245
661 0.5 0 0.5658032638058332
662 0.1428571428571428 0 0.28
663 0.1666666666666667 0 0.3266666666666667
664 0.1666666666666667 0 0.3266666666666667
665 0.125 0 0.245
666 0.125 0 0.245
667 0.1666666666666667 0 0.3266666666666667
668 0.1111111111111111 0 0.2177777777777778
669 0.375 0 0.3586432768085859
670 0 0 0
671 0.4285714285714285 0 0.3959797974644665
672 0.4 0 0.4800999895855029
673 0.3333333333333333 0 0.4132042809286683
674 0.25 0 0.49
675 0 0 0
676 0.125 0 0.245
677 0.1428571428571428 0 0.28
678 0.2 0 0.392
679 0.2857142857142857 0 0.3614784456460255
680 0.2222222222222222 0 0.2880929205381443
681 0.1666666666666667 0 0.3266666666666667
682 0.1666666666666667 0 0.3266666666666667
683 0 0 0
684 0.1666666666666667 0 0.3266666666666667
685 0.1428571428571428 0 0.28
686 0.2222222222222222 0 0.2880929205381443
687 0.2857142857142857 0 0.3614784456460255
688 0.2222222222222222 0 0.2880929205381443
689 0.2 0 0.392
690 0.1428571428571428 0 0.28
691 0.125 0 0.245
692 0.125 0 0.245
693 0.1666666666666667 0 0.3266666666666667
694 0 0 0
695 0.2857142857142857 0 0.3614784456460255
696 0.1666666666666667 0 0.3266666666666667
697 0.1428571428571428 0 0.28
698 0.3333333333333333 0 0.6533333333333334
699 0 0 0
700 0.1666666666666667 0 0.3266666666666667
701 0.1428571428571428 0 0.28
702 0.2 0 0.392
703 0.4285714285714285 0 0.3959797974644665
704 0.2857142857142857 0 0.3614784456460255
705 0 0 0
706 0.125 0 0.245
707 0.1666666666666667 0 0.3266666666666667
708 0.2857142857142857 0 0.3614784456460255
709 0.125 0 0.245
710 0.3333333333333333 0 0.4132042809286683
711 0.3333333333333333 0 0.3266666666666667
712 0.1428571428571428 0 0.28
713 0.4285714285714285 0 0.3959797974644665
714 0 0 0
715 0 0 0
716 0 0 0
717 0.25 0 0.49
718 0.125 0 0.245
719 0.2857142857142857 0 0.3614784456460255
720 0 0 0
721 0.1428571428571428 0 0.28
722 0.1666666666666667 0 0.3266666666666667
723 0.25 0 0.49
724 0.1428571428571428 0 0.28
725 0.1666666666666667 0 0.3266666666666667
726 0.125 0 0.245
727 0 0 0
728 0.1666666666666667 0 0.3266666666666667
729 0.2857142857142857 0 0.3614784456460255
730 0.1428571428571428 0 0.28
731 0.3333333333333333 0 0.4132042809286683
732 0.1428571428571428 0 0.28
733 0.4444444444444444 0 0.3443369007738902
734 0 0 0
735 0.3 0 0.2993949454037815
736 0.2 0 0.392
737 0.25 0 0.3207802986469088
738 0 0 0
739 0.3333333333333333 0 0.4132042809286683
740 0.6666666666666666 0 0.4132042809286682
741 0.5 0 0.5658032638058332
742 0.3333333333333333 0 0.4132042809286683
743 0 0 0
744 0.25 0 0.49
745 0 0 0
746 0.1428571428571428 0 0.28
747 0.2 0 0.392
748 0.1428571428571428 0 0.28
749 0.1666666666666667 0 0.3266666666666667
750 0.1428571428571428 0 0.28
751 0.1666666666666667 0 0.3266666666666667
752 0 0 0
753 0.2 0 0.392
754 0.5 0 0.4382693235899588
755 0.3333333333333333 0 0.4132042809286683
756 0.1428571428571428 0 0.28
757 0 0 0
758 0.25 0 0.49
759 0 0 0
760 0.1428571428571428 0 0.28
761 0.2 0 0.392
762 0.25 0 0.3207802986469088
763 0 0 0
764 0 0 0
765 0 0 0
766 0.3333333333333333 0 0.4132042809286683
767 0.125 0 0.245
768 0.1428571428571428 0 0.28
769 0.25 0 0.49
770 0.375 0 0.3586432768085859
771 0 0 0
772 0.2 0 0.392
773 0.1666666666666667 0 0.3266666666666667
774 0.2 0 0.392
775 1 0 0
776 0.25 0 0.3207802986469088
777 0.25 0 0.49
778 0.2857142857142857 0 0.3614784456460255
779 0.4285714285714285 0 0.3959797974644665
780 0.2 0 0.392
781 0.3333333333333333 0 0.4132042809286683
782 0.2 0 0.392
783 0 0 0
784 0 0 0
785 0.5 0 0.5658032638058332
786 0 0 0
787 0.25 0 0.3207802986469088
788 0.2 0 0.392
789 0.25 0 0.49
790 0.4285714285714285 0 0.3959797974644665
791 0.25 0 0.3207802986469088
792 0.3333333333333333 0 0.3266666666666667
793 0.4444444444444444 0 0.3443369007738902
794 0.6 0 0.4800999895855029
795 0.1666666666666667 0 0.3266666666666667
796 0.4 0 0.4800999895855029
797 0.2857142857142857 0 0.3614784456460255
798 0.4 0 0.4800999895855029
799 0.3333333333333333 0 0.4132042809286683
800 0.3333333333333333 0 0.6533333333333335
801 0.4285714285714285 0 0.3959797974644665
802 0 0 0
803 0.3333333333333333 0 0.4132042809286683
804 0.4285714285714285 0 0.3959797974644665
805 0.375 0 0.3586432768085859
806 0.3333333333333333 0 0.4132042809286683
807 0.2 0 0.3920000000000001
808 0.3333333333333333 0 0.6533333333333334
809 0.4 0 0.4800999895855029
810 0 0 0
811 0.375 0 0.3586432768085859
812 0.3333333333333333 0 0.4132042809286683
813 0.375 0 0.3586432768085859
814 0.4 0 0.4800999895855029
815 0.4285714285714285 0 0.3959797974644665
816 0.4 0 0.4800999895855029
817 0.1666666666666667 0 0.3266666666666667
818 0.125 0 0.245
819 0.4 0 0.4800999895855029
820 0.3333333333333333 0 0.4132042809286683
821 0.8 0 0.3920000000000001
822 0.5555555555555556 0 0.3443369007738902
823 0.5 0 0.4382693235899588
824 0.8 0 0.3920000000000001
825 0.625 0 0.3586432768085859
826 0.3333333333333333 0 0.4132042809286683
827 0.4 0 0.4800999895855029
828 0.4 0 0.4800999895855029
829 0.6666666666666666 0 0.4132042809286683
830 0.375 0 0.3586432768085859
831 0.2857142857142857 0 0.3614784456460255
832 0.4 0 0.4800999895855028
833 0.3333333333333333 0 0.3266666666666667
834 0 0 0
835 0.25 0 0.49
836 0.2 0 0.392
837 0.125 0 0.245
838 0 0 0
839 0.25 0 0.3207802986469088
840 0.3333333333333333 0 0.4132042809286683
841 0.1666666666666667 0 0.3266666666666667
842 0 0 0
843 0.2857142857142857 0 0.3614784456460255
844 0.4285714285714285 0 0.3959797974644665
845 0.2 0 0.392
846 0.125 0 0.245
847 0.25 0 0.49
848 0 0 0
849 0.5 0 0.4382693235899588
850 0.2857142857142857 0 0.3614784456460255
851 0.3333333333333333 0 0.4132042809286683
852 0 0 0
853 0.2222222222222222 0 0.2880929205381443
854 0 0 0
855 0.25 0 0.3207802986469088
856 0 0 0
857 0.2 0 0.392
858 0.2 0 0.392
859 0.2 0 0.392
860 0.1666666666666667 0 0.3266666666666667
861 0.1428571428571428 0 0.28
862 0.2857142857142857 0 0.3614784456460255
863 0 0 0
864 0.1666666666666667 0 0.3266666666666667
865 0.4 0 0.4800999895855029
866 0.375 0 0.3586432768085859
867 0.1666666666666667 0 0.3266666666666667
868 0 0 0
869 0.1428571428571428 0 0.28
870 0.25 0 0.3207802986469088
871 0.25 0 0.3207802986469088
872 0.1428571428571428 0 0.28
873 0.3333333333333333 0 0.4132042809286683
874 0 0 0
875 0.1428571428571428 0 0.28
876 0.2 0 0.392
877 0 0 0
878 0.25 0 0.49
879 0.2857142857142857 0 0.3614784456460255
880 0 0 0
881 0.4 0 0.4800999895855029
882 0.1111111111111111 0 0.2177777777777778
883 0 0 0
884 0.125 0 0.245
885 0 0 0
886 0.1666666666666667 0 0.3266666666666667
887 0 0 0
888 0 0 0
