#req_epochs_1e1 all_epochs_1e1 req_epochs_1e2 all_epochs_1e2 req_epochs_1e3 all_epochs_1e3 req_epochs_1e4 all_epochs_1e4
						73980057	23
						73990059	23
						74000117	23
						74010130	23
						74020200	23
						74030297	23
						74040164	23
						74050194	23
						74060217	23
						74070277	23
						74080406	23
						74090400	23
						74100344	23
						74110131	23
						74120044	23
						74129981	23
						74139854	23
						74149882	23
						74159861	23
						74169854	23
						74179997	23
						74190026	23
						74199999	23
						74209985	23
						74219898	23
						74230163	23
						74240155	23
						74250134	23
						74260240	23
						74270219	23
						74280126	23
						74290149	23
						74300187	23
						74310252	23
						74320262	23
						74330258	23
						74340185	23
						74350007	23
						74359955	23
						74369954	23
						74380032	23
						74390142	23
						74400049	23
						74410011	23
						74420089	23
						74429925	23
						74439972	23
						74449821	23
						74459938	23
						74469810	23
						74479831	23
						74489913	23
						74499926	23
						74509782	23
						74519873	23
						74529910	23
						74539954	23
						74549822	23
						74559712	23
						74569663	23
						74579361	23
						74589342	23
						74599292	23
						74609200	23
						74619201	23
						74629036	23
						74638925	23
						74648942	23
						74658922	23
						74668828	23
						74678751	23
						74688864	23
						74698884	23
						74708877	22
						74718940	22
						74729196	22
						74739364	22
						74749343	22
						74759360	22
						74769485	22
						74779583	22
						74789515	22
						74799526	22
						74809525	22
						74819665	22
						74829821	22
						74840010	22
						74849977	22
						74859858	22
						74870033	22
						74879943	22
						74890108	22
						74900166	22
						74909993	22
						74920065	22
						74930199	22
						74940183	22
						74950195	22
						74960204	22
						74970298	22
						74980291	22
						74990436	22
						75000634	22
						75010574	22
						75020613	22
						75030597	22
						75040559	22
						75050570	22
						75060604	22
						75070466	22
						75080442	22
						75090305	22
						75100512	22
						75110440	22
						75120364	22
						75130479	22
						75140455	22
						75150414	22
						75160462	22
						75170486	22
						75180521	22
						75190447	22
						75200493	22
						75210470	22
						75220411	22
						75230358	22
						75240305	22
						75250167	22
						75260256	22
						75270253	22
						75280124	22
						75290186	22
						75300155	22
						75310147	22
						75320167	22
						75330123	22
						75340093	22
						75349960	22
						75360103	22
						75369994	22
						75380080	22
						75390073	22
						75399966	22
						75410016	22
						75420116	22
						75430192	22
						75440219	22
						75450150	22
						75460201	22
						75470264	22
						75480144	22
						75490232	22
						75500078	22
						75510200	22
						75520206	22
						75530282	22
						75540182	22
						75550080	22
						75560247	22
						75570200	22
						75580258	22
						75590279	22
						75600290	22
						75610102	22
						75620279	22
						75630200	22
						75640237	22
						75650206	22
						75660283	22
						75670229	22
						75680350	22
						75690402	22
						75700428	22
						75710504	22
						75720494	22
						75730476	22
						75740432	22
						75750308	22
						75760491	22
						75770467	22
						75780394	22
						75790393	22
						75800382	22
						75810579	22
						75820496	22
						75830355	22
						75840237	22
						75850258	22
						75860315	22
						75870268	22
						75880324	22
						75890555	22
						75900545	22
						75910629	22
						75920631	22
						75930606	22
						75940670	22
						75950594	22
						75960488	22
						75970312	22
						75980317	22
						75990355	22
						76000236	22
						76010203	22
						76020128	22
						76030203	22
						76040231	22
						76050327	22
						76060327	22
						76070344	22
						76080337	22
						76090069	22
						76100066	22
						76110119	22
						76120063	22
						76130096	22
						76139961	22
						76149901	22
						76159944	22
						76169856	22
						76179893	22
						76189921	22
						76199763	22
						76209941	22
						76219852	22
						76229994	22
						76239937	22
						76249847	22
						76259716	22
						76269706	22
						76279834	22
						76289601	22
						76299400	22
						76309394	22
						76319185	22
						76329188	22
						76339221	22
						76349275	22
						76359419	22
						76369509	22
						76379675	22
						76389567	22
						76399550	22
						76409464	22
						76419449	22
						76429419	22
						76439422	22
						76449437	22
						76459433	22
						76469529	22
						76479383	22
						76489272	22
						76499164	22
						76509044	22
						76519122	22
						76528981	22
						76539257	22
						76549174	22
						76559227	22
						76569491	22
						76579657	22
						76589657	22
						76599537	22
						76609698	22
						76619790	22
						76629774	22
						76639913	22
						76649978	22
						76659966	22
						76669799	22
						76679690	22
						76689624	22
						76699684	22
						76709655	22
						76719639	22
						76729535	22
						76739453	22
						76749437	22
						76759554	22
						76769601	22
						76779630	22
						76789535	22
						76799606	22
						76809727	22
						76819756	22
						76829965	22
						76839903	22
						76849860	22
						76859931	22
						76869853	22
						76879800	22
						76889825	22
						76899937	22
						76909915	22
						76919713	22
						76929624	22
						76939687	22
						76949663	22
						76959731	22
						76969867	22
						76979888	22
						76989891	22
						76999753	22
						77009852	22
						77019890	22
						77030009	22
						77040139	22
						77050232	22
						77060143	22
						77070090	22
						77080049	22
						77090111	22
						77100264	22
						77110285	22
						77120225	22
						77130172	22
						77139893	22
						77149871	22
						77159950	22
						77170089	22
						77179998	22
						77189842	22
						77199839	22
						77209787	22
						77219808	22
						77229799	22
						77240009	22
						77250054	22
						77259982	22
						77270035	22
						77279963	22
						77289845	22
						77299845	22
						77309965	22
						77319941	22
						77329750	22
						77339814	22
						77349707	22
						77359823	22
						77369986	22
						77380080	22
						77390062	22
						77399941	22
						77410107	22
						77419967	22
						77430044	22
						77440045	22
						77450020	22
						77460069	22
						77470174	22
						77480151	22
						77490042	22
						77500007	22
						77509917	22
						77519838	22
						77529859	22
						77539927	22
						77549799	22
						77559842	22
						77569885	22
						77579969	22
						77589993	22
						77600018	22
						77610021	22
						77620095	22
						77630180	22
						77640339	22
						77650421	22
						77660321	22
						77670378	22
						77680414	22
						77690229	22
						77700169	22
						77710176	22
						77720150	22
						77730345	22
						77740299	22
						77750224	22
						77760128	22
						77770188	22
						77780195	22
						77790269	22
						77800353	22
						77810312	22
						77820309	22
						77830184	22
						77840439	22
						77850413	22
						77860504	22
						77870663	22
						77880726	22
						77890906	22
						77900825	22
						77910817	22
						77920952	22
						77930894	22
						77940864	22
						77950848	22
						77960958	22
						77970961	22
						77980832	22
						77990723	22
						78000773	22
						78010751	22
						78020676	22
						78030656	22
						78040701	22
						78050808	22
						78060863	22
						78070819	22
						78080780	22
						78090876	22
						78101013	22
						78110938	22
						78120931	22
						78130808	22
						78140968	22
						78150857	22
						78160871	22
						78170832	22
						78180790	22
						78190810	22
						78200770	22
						78210895	22
						78220820	22
						78230794	22
						78240934	22
						78250845	22
						78260869	22
						78270907	22
						78280960	22
						78290932	22
						78300903	22
						78310958	22
						78321017	22
						78331199	22
						78341426	22
						78351271	22
						78361177	22
						78371187	22
						78381078	22
						78390985	22
						78400979	22
						78410982	22
						78421035	22
						78430901	22
						78441013	22
						78451072	22
						78461126	22
						78471119	22
						78481021	22
						78490998	22
						78500955	22
						78510762	22
						78520649	22
						78530711	22
						78540797	22
						78550856	22
						78560754	22
						78570730	22
						78580803	22
						78590908	22
						78600811	22
						78610852	22
						78620771	22
						78630687	22
						78640561	22
						78650717	22
						78660646	22
						78670824	22
						78680878	22
						78691016	22
						78700906	22
						78710831	22
						78720806	22
						78730888	22
						78741052	22
						78750933	22
						78760717	22
						78770865	22
						78780856	22
						78791024	22
						78800967	22
						78810928	22
						78821113	22
						78831060	22
						78840832	22
						78850797	22
						78860659	22
						78870796	22
						78880953	22
						78890933	22
						78900863	22
						78910873	22
						78920876	22
						78930783	22
						78940749	22
						78950736	22
						78960685	22
						78970884	22
						78980921	22
						78991076	22
						79001166	23
						79011162	23
						79021279	23
						79031243	23
						79041377	23
						79051536	23
						79061655	23
						79071673	23
						79081749	23
						79091583	23
						79101480	23
						79111693	23
						79121735	23
						79131753	23
						79141750	23
						79151784	23
						79161877	23
						79171936	23
						79181826	23
						79191820	23
						79201896	23
						79211690	23
						79221768	23
						79231770	23
						79241689	23
						79251613	23
						79261621	23
						79271533	23
						79281592	23
						79291487	23
						79301501	23
						79311438	23
						79321328	23
						79331446	23
						79341338	23
						79351443	23
						79361266	23
						79371248	23
						79381138	23
						79391152	23
						79401152	23
						79411033	23
						79421093	23
						79431150	23
						79441211	23
						79451258	23
						79461179	23
						79471238	23
						79481315	23
						79491038	23
						79501113	23
						79510953	23
						79521017	23
						79531090	23
						79541176	23
						79551050	23
						79561259	23
						79571230	23
						79581308	23
						79591232	23
						79601341	23
						79611333	23
						79621280	23
						79631303	23
						79641363	23
						79651245	23
						79661288	23
						79671201	23
						79681165	23
						79691078	23
						79701145	23
						79711041	23
						79721074	23
						79731090	23
						79741202	23
						79751166	23
						79761304	23
						79771164	23
						79781330	23
						79791312	23
						79801433	24
						79811436	24
						79821253	24
						79831239	24
						79841227	24
						79851261	24
						79861374	24
						79871438	24
						79881281	24
						79891196	24
						79901242	24
						79911223	24
						79921236	24
						79931192	24
						79941224	24
						79951248	24
						79961082	24
						79971017	24
						79980888	24
						79990893	24
						80000866	24
						80010920	24
						80020965	24
						80031195	24
						80041327	24
						80051363	24
						80061336	24
						80071382	24
						80081432	24
						80091525	24
						80101350	24
						80111118	24
						80121102	24
						80130956	24
						80141002	24
						80151079	24
						80161235	24
						80171114	24
						80181214	24
						80191119	24
						80201230	24
						80211124	24
						80221284	24
						80231308	24
						80241414	24
						80251356	24
						80261365	24
						80271176	24
						80281281	24
						80291292	24
						80301489	24
						80311430	24
						80321482	24
						80331422	24
						80341665	24
						80351398	24
						80361405	24
						80371598	24
						80381611	24
						80391615	24
						80401506	24
						80411435	24
						80421537	24
						80431536	24
						80441342	24
						80451354	24
						80461135	24
						80471098	24
						80481275	24
						80491150	24
						80501130	24
						80511040	24
						80521143	24
						80531223	24
						80541139	24
						80551090	24
						80561362	24
						80571368	24
						80581523	24
						80591548	24
						80601369	24
						80611422	24
						80621326	24
						80631153	24
						80641142	24
						80651448	24
						80661453	24
						80671468	24
						80681601	24
						80691818	24
						80701780	24
						80711685	24
						80721771	24
						80731987	24
						80742048	24
						80752169	24
						80762045	24
						80772031	24
						80782014	24
						80791905	24
						80802071	24
						80812114	24
						80822045	24
						80832072	24
						80842074	24
						80852157	24
						80862138	24
						80872304	24
						80882149	24
						80892119	24
						80902171	24
						80912221	24
						80922160	24
						80932153	24
						80942228	24
						80952296	24
						80962146	24
						80972104	24
						80982036	24
						80992061	24
						81001911	24
						81011895	24
						81021795	24
						81031916	24
						81041965	24
						81051966	24
						81061993	24
						81071998	24
						81081692	24
						81091586	24
						81101565	24
						81111619	24
						81121512	24
						81131566	24
						81141481	24
						81151464	24
						81161450	24
						81171540	24
						81181662	24
						81191739	24
						81201810	24
						81211741	24
						81221773	24
						81231911	24
						81241909	24
						81251950	24
						81261943	24
						81271854	24
						81282105	24
						81292055	24
						81302107	24
						81312103	24
						81321862	24
						81332122	24
						81341981	24
						81352063	24
						81362055	24
						81372166	24
						81382163	24
						81392297	24
						81402185	24
						81412281	24
						81422202	24
						81432212	24
						81442173	24
						81452152	24
						81462075	24
						81472126	24
						81482236	24
						81492086	24
						81502096	24
						81512210	24
						81522268	24
						81532546	24
						81542604	24
						81552606	24
						81562635	24
						81572685	24
						81582572	24
						81592672	24
						81602758	24
						81612791	24
						81622760	24
						81632823	24
						81642932	24
						81652877	24
						81662774	24
						81672601	24
						81682612	24
						81692636	24
						81702811	24
						81712845	24
						81722844	24
						81732670	24
						81742860	24
						81752916	24
						81763011	24
						81772861	24
						81782797	24
						81792601	24
						81802597	24
						81812585	24
						81822582	24
						81832710	24
						81842787	24
						81852599	24
						81862632	24
						81872575	24
						81882358	24
						81892435	24
						81902583	24
						81912585	24
						81922613	24
						81932626	24
						81942685	24
						81952522	24
						81962605	24
						81972736	24
						81982738	24
						81992586	24
						82002589	24
						82012559	24
						82022553	24
						82032614	24
						82042515	24
						82052380	24
						82062326	24
						82072327	24
						82082420	24
						82092389	24
						82102497	24
						82112453	24
						82122373	24
						82132593	24
						82142682	24
						82152675	24
						82162818	24
						82172908	24
						82182913	24
						82193013	24
						82203027	24
						82212956	24
						82222935	24
						82232784	24
						82242751	24
						82252794	24
						82262810	24
						82272829	24
						82282915	24
						82293136	24
						82303074	24
						82313052	24
						82323060	24
						82333068	24
						82343083	24
						82353163	24
						82363164	24
						82373153	24
						82383346	24
						82393311	24
						82403414	24
						82413494	24
						82423578	24
						82433608	24
						82443562	24
						82453582	24
						82463740	24
						82473811	24
						82483879	24
						82494050	24
						82503888	24
						82513906	24
						82523914	24
						82534046	24
						82543901	24
						82553983	24
						82564017	24
						82574174	24
						82584290	24
						82594360	24
						82604488	24
						82614632	24
						82624726	24
						82634760	24
						82644832	24
						82654917	24
						82664765	24
						82674925	24
						82684846	24
						82694781	24
						82704753	24
						82714753	24
						82724838	24
						82734874	24
						82744845	24
						82754912	24
						82764907	24
						82774950	24
						82785027	24
						82795143	24
						82805075	24
						82815029	24
						82824994	24
						82835075	24
						82845222	24
						82855232	24
						82865294	24
						82875153	24
						82885158	24
						82895114	24
						82904982	24
						82915133	24
						82925132	24
						82935057	24
						82944978	24
						82954939	24
						82964917	24
						82974724	24
						82984532	24
						82994678	24
						83004636	24
						83014693	24
						83024710	24
						83034849	24
						83044906	24
						83054942	24
						83064930	24
						83075042	24
						83085071	24
						83094976	24
						83104841	24
						83114965	24
						83124934	24
						83135020	24
						83144938	24
						83154949	24
						83164797	24
						83174954	24
						83184809	24
						83194700	24
						83204707	24
						83214627	24
						83224696	24
						83234726	24
						83244712	24
						83254609	24
						83264815	24
						83274917	24
						83285017	24
						83294891	24
						83304850	24
						83314970	24
						83324943	24
						83334990	24
						83344894	24
						83354935	24
						83364777	24
						83374837	24
						83384935	24
						83395103	24
						83405303	24
						83415199	24
						83425124	24
						83435142	24
						83445149	24
						83455145	24
						83465198	24
						83475206	24
						83485270	24
						83495313	24
						83505408	24
						83515259	24
						83525265	24
						83535192	24
						83545250	24
						83555343	24
						83565468	24
						83575734	24
						83585842	24
						83595817	24
						83605738	24
						83615767	24
						83625746	24
						83635719	24
						83645873	24
						83655836	24
						83665803	24
						83675749	24
						83685871	24
						83695933	24
						83705991	24
						83715932	24
						83725871	24
						83735845	24
						83745954	24
						83756057	24
						83766164	24
						83776294	24
						83786230	24
						83796402	24
						83806371	24
						83816144	24
						83826173	24
						83836260	24
						83846327	24
						83856320	24
						83866142	24
						83876288	24
						83886118	24
						83896039	24
						83906113	24
						83915901	24
						83925919	24
						83935837	24
						83945701	24
						83955566	24
						83965506	24
						83975505	24
						83985279	24
						83995125	24
						84004971	24
						84014972	24
						84025152	24
						84035157	24
						84045110	24
						84055073	24
						84065130	24
						84075096	24
						84085293	24
						84095246	24
						84105244	24
						84115465	24
						84125643	24
						84135795	24
						84145877	24
						84155681	24
						84165901	24
						84175946	24
						84185844	24
						84195852	24
						84205852	24
						84215742	24
						84225553	24
						84235698	24
						84245720	24
						84255787	24
						84265725	24
						84275760	24
						84285861	24
						84295863	24
						84305931	24
						84315988	24
						84326020	24
						84336091	24
						84346222	24
						84356191	24
						84366109	24
						84376227	24
						84386149	24
						84396124	24
						84406143	24
						84415998	24
						84425867	24
						84435949	24
						84446015	24
						84456058	24
						84465986	24
						84476042	24
						84485945	24
						84495924	24
						84505871	24
						84515842	24
						84525903	24
						84535819	24
						84545966	24
						84556015	24
						84566008	24
						84575993	24
						84585981	24
						84596093	24
						84606193	24
						84616293	24
						84626227	24
						84636298	24
						84646389	24
						84656372	24
						84666409	24
						84676422	24
						84686435	24
						84696437	24
						84706402	24
						84716317	24
						84726445	24
						84736499	24
						84746670	24
						84756743	24
						84766632	24
						84776532	24
						84786506	24
						84796469	24
						84806316	24
						84816327	24
						84826245	24
						84836126	24
						84846134	24
						84855915	24
						84865911	24
						84875946	24
						84885935	24
						84895799	24
						84905755	24
						84915907	24
						84925761	24
						84935728	24
						84945666	24
						84955579	24
						84965447	24
						84975334	24
						84985335	24
						84995413	24
						85005382	24
						85015396	24
						85025369	24
						85035675	24
						85045716	24
						85055488	24
						85065519	24
						85075468	24
						85085273	24
						85095157	24
						85105167	24
						85115248	24
						85125405	24
						85135208	24
						85145179	24
						85155075	24
						85165129	24
						85175244	24
						85185187	24
						85195118	24
						85205245	24
						85215333	24
						85225090	24
						85235203	24
						85245208	24
						85255321	24
						85265410	24
						85275318	24
						85285510	24
						85295241	24
						85305301	24
						85315278	24
						85325205	24
						85335187	24
						85345321	24
						85355203	24
						85365163	24
						85375263	24
						85385333	24
						85395511	24
						85405529	24
						85415403	24
						85425326	24
						85435400	24
						85445416	24
						85455417	24
						85465530	24
						85475494	24
						85485535	24
						85495504	24
						85505381	24
						85515319	24
						85525214	24
						85535167	24
						85545308	24
						85555334	24
						85565203	24
						85575169	24
						85585084	24
						85594882	24
						85604892	24
						85614825	24
						85624974	24
						85634752	24
						85644874	24
						85655025	24
						85664984	24
						85675073	24
						85684965	24
						85694804	24
						85704863	24
						85714846	24
						85724824	24
						85734908	24
						85744994	24
						85755146	24
						85765180	24
						85775316	24
						85785281	24
						85795242	24
						85805064	24
						85814968	24
						85824975	24
						85835040	24
						85845026	24
						85855158	24
						85865061	24
						85874972	24
						85884761	24
						85894777	24
						85904995	24
						85915063	24
						85925074	24
						85935092	24
						85945247	24
						85955278	24
						85965278	24
						85975255	24
						85985418	24
						85995461	24
						86005329	24
						86015310	24
						86025312	24
						86035139	24
						86045098	24
						86055174	24
						86065273	24
						86075247	24
						86085305	24
						86095400	24
						86105222	24
						86115346	24
						86125331	24
						86135218	24
						86145347	24
						86155431	24
						86165593	24
						86175574	24
						86185375	24
						86195483	24
						86205312	24
						86215335	24
						86225265	24
						86235217	24
						86245271	24
						86255128	24
						86265047	24
						86275102	24
						86285000	24
						86294951	24
						86304938	24
						86314937	24
						86325030	24
						86334920	24
						86344989	24
						86355157	24
						86365027	24
						86374838	24
						86384902	24
						86394833	24
						86404890	24
						86414910	24
						86424846	24
						86434717	24
						86444636	24
						86454579	24
						86464613	24
						86474606	24
						86484710	24
						86494753	24
						86504742	24
						86514879	24
						86524892	24
						86534962	24
						86544824	24
						86554785	24
						86564653	24
						86574496	24
						86584448	24
						86594486	24
						86604593	24
						86614596	24
						86624620	24
						86634524	24
						86644489	24
						86654477	24
						86664493	24
						86674396	24
						86684624	24
						86694574	24
						86704608	24
						86714550	24
						86724636	24
						86734628	24
						86744724	24
						86754675	24
						86764762	24
						86774877	24
						86785028	24
						86795060	24
						86804976	24
						86815036	24
						86824857	24
						86834959	24
						86844949	24
						86854896	24
						86865015	24
						86874997	24
						86884943	24
						86895024	24
						86904844	24
						86914760	24
						86924804	24
						86934709	24
						86944646	24
						86954627	24
						86964831	24
						86974803	24
						86984891	24
						86994812	24
						87004609	24
						87014510	24
						87024584	24
						87034569	24
						87044623	24
						87054680	24
						87064528	24
						87074445	24
						87084500	24
						87094361	24
						87104399	24
						87114526	23
						87124473	24
						87134393	24
						87144547	24
						87154445	24
						87164334	24
						87174607	24
						87184619	24
						87194631	24
						87204520	24
						87214451	24
						87224475	24
						87234494	24
						87244577	24
						87254644	24
						87264607	24
						87274537	24
						87284560	24
						87294593	24
						87304515	24
						87314561	24
						87324490	24
						87334492	24
						87344502	24
						87354430	24
						87364313	24
						87374430	24
						87384467	24
						87394484	24
						87404596	24
						87414652	24
						87424559	24
						87434492	24
						87444493	24
						87454508	24
						87464373	24
						87474502	24
						87484348	24
						87494245	24
						87504109	24
						87514030	24
						87524027	24
						87534039	24
						87543979	24
						87553939	24
						87563835	24
						87573675	24
						87583520	24
						87593457	24
						87603529	24
						87613531	24
						87623560	24
						87633278	24
						87643384	24
						87653463	24
						87663463	24
						87673354	24
						87683502	24
						87693708	24
						87703689	24
						87713691	24
						87723696	24
						87733712	24
						87743745	24
						87753544	24
						87763623	24
						87773527	24
						87783673	24
						87793762	24
						87803751	24
						87813758	24
						87823854	24
						87833934	24
						87843916	24
						87854037	24
						87863933	24
						87874043	24
						87883923	24
						87894131	24
						87904217	24
						87914219	24
						87924269	24
						87934462	24
						87944333	24
						87954457	24
						87964462	24
						87974421	24
						87984505	24
						87994504	24
						88004433	24
						88014408	24
						88024453	24
						88034508	24
						88044487	24
						88054462	24
						88064389	24
						88074515	24
						88084548	24
						88094664	24
						88104558	24
						88114579	24
						88124525	24
						88134600	24
						88144722	24
						88154717	24
						88164814	24
						88174834	24
						88184897	24
						88194959	24
						88204915	24
						88214963	24
						88224909	24
						88234868	24
						88244825	24
						88254860	24
						88264690	24
						88274732	24
						88284620	24
						88294556	24
						88304447	24
						88314502	24
						88324386	24
						88334406	24
						88344374	24
						88354246	24
						88364188	24
						88374258	24
						88384175	25
						88394222	25
						88404103	25
						88414112	25
						88424165	25
						88434162	25
						88444268	25
						88454118	25
						88464210	25
						88474283	25
						88484341	25
						88494256	25
						88504365	25
						88514379	25
						88524286	25
						88534381	25
						88544668	25
						88554592	25
						88564578	25
						88574554	25
						88584484	25
						88594548	25
						88604595	25
						88614680	25
						88624552	25
						88634682	25
						88644580	25
						88654541	25
						88664550	25
						88674624	25
						88684588	25
						88694759	25
						88704643	25
						88714763	25
						88724689	25
						88734709	25
						88744712	25
						88754698	25
						88764717	25
						88774663	25
						88784698	25
						88794804	25
						88804799	25
						88814752	25
						88824724	25
						88834711	25
						88844682	25
						88854636	25
						88864724	25
						88874781	25
						88884894	25
						88894927	25
						88904972	25
						88915182	25
						88925075	25
						88935020	25
						88944926	25
						88954882	25
						88964827	25
						88974729	25
						88984700	25
						88994677	25
						89004651	25
						89014662	25
						89024712	25
						89034724	25
						89044892	25
						89054712	25
						89064845	25
						89074801	25
						89084890	25
						89094843	25
						89104939	25
						89114828	25
						89124866	25
						89134822	25
						89144722	25
						89154639	25
						89164532	25
						89174411	25
						89184414	25
						89194520	25
						89204528	25
						89214543	25
						89224290	25
						89234200	25
						89244037	25
						89253953	25
						89264190	25
						89274152	25
						89284162	25
						89294102	25
						89304038	25
						89314116	25
						89324166	25
						89334256	25
						89344157	25
						89354274	25
						89364275	25
						89374145	25
						89384060	25
						89394190	25
						89404227	25
						89414196	25
						89424203	25
						89434180	25
						89444125	25
						89454276	25
						89464249	25
						89474285	25
						89484241	25
						89494206	25
						89504099	25
						89514072	25
						89524067	25
						89534082	25
						89544100	25
						89554099	25
						89563964	25
						89573946	25
						89583779	25
						89593685	25
						89603602	25
						89613520	25
						89623327	25
						89633355	25
						89643330	25
						89653336	25
						89663460	25
						89673239	25
						89683388	25
						89693372	25
						89703445	25
						89713525	25
						89723531	25
						89733563	25
						89743742	25
						89753751	25
						89763699	25
						89773664	25
						89783565	25
						89793551	25
						89803716	25
						89813834	25
						89823752	25
						89833971	25
						89843990	25
						89853980	25
						89863923	25
						89873996	25
						89884074	25
						89894193	25
						89904251	25
						89914298	25
						89924367	25
						89934448	25
						89944418	25
						89954390	25
						89964315	25
						89974461	25
						89984255	25
						89994345	25
						90004474	25
						90014451	25
						90024690	25
						90034783	25
						90044681	25
						90054696	25
						90064647	25
						90074581	25
						90084776	25
						90094934	25
						90104955	25
						90115089	25
						90125111	25
						90135045	25
						90144978	25
						90155055	25
						90164910	25
						90174908	25
						90184801	25
						90194983	25
						90204864	25
						90214973	25
						90224882	25
						90234858	25
						90244976	25
						90254896	25
						90264870	25
						90274984	25
						90284773	25
						90294645	25
						90304730	25
						90314971	25
						90324804	25
						90334689	25
						90344478	25
						90354461	25
						90364447	25
						90374279	25
						90384360	25
						90394454	25
						90404490	25
						90414361	25
						90424384	25
						90434548	25
						90444536	25
						90454595	25
						90464583	25
						90474424	25
						90484331	25
						90494466	25
						90504530	25
						90514530	25
						90524397	25
						90534428	25
						90544716	25
						90554719	25
						90564602	25
						90574526	25
						90584450	25
						90594426	25
						90604429	25
						90614452	25
						90624649	25
						90634637	25
						90644581	25
						90654815	25
						90664713	25
						90674641	25
						90684572	25
						90694530	25
						90704453	25
						90714482	25
						90724425	25
						90734425	25
						90744345	25
						90754227	25
						90764134	25
						90774210	25
						90784336	25
						90794451	25
						90804342	25
						90814296	25
						90824307	25
						90834203	25
						90844334	25
						90854349	25
						90864227	25
						90874180	25
						90884079	25
						90894201	25
						90904028	25
						90914086	25
						90924110	25
						90934101	25
						90944082	25
						90954119	25
						90964157	25
						90974234	25
						90984348	25
						90994391	25
						91004526	25
						91014608	25
						91024546	25
						91034636	25
						91044690	25
						91054544	25
						91064565	25
						91074738	25
						91084724	25
						91094669	25
						91104732	25
						91114630	25
						91124770	25
						91134851	25
						91144853	25
						91155030	25
						91165117	25
						91175236	25
						91185336	25
						91195199	25
						91205143	25
						91215172	25
						91225271	25
						91235208	25
						91245282	25
						91255172	25
						91265156	25
						91275278	25
						91285462	25
						91295580	25
						91305634	25
						91315639	25
						91325471	25
						91335410	25
						91345421	25
						91355425	25
						91365338	25
						91375192	25
						91385184	25
						91395386	25
						91405260	25
						91415239	26
						91425289	25
						91435383	25
						91445464	25
						91455377	25
						91465292	25
						91475070	25
						91484991	25
						91495024	25
						91504975	25
						91515017	25
						91525083	25
						91534859	25
						91544775	25
						91554612	25
						91564742	25
						91574781	25
						91584681	25
						91594706	25
						91604630	25
						91614622	25
						91624660	25
						91634720	25
						91644797	25
						91654926	25
						91664929	25
						91675079	25
						91685154	25
						91695081	25
						91705082	25
						91715061	25
						91724938	25
						91735001	25
						91744970	25
						91754960	25
						91764908	25
						91774737	25
						91784727	25
						91794774	25
						91804952	25
						91814849	25
						91824881	25
						91834922	25
						91845007	25
						91854978	25
						91865114	25
						91875058	25
						91885060	25
						91894941	25
						91904795	25
						91914801	25
						91924769	25
						91934744	25
						91944753	25
						91954822	25
						91965023	25
						91975153	25
						91985123	25
						91995096	25
						92005002	25
						92015025	25
						92025021	25
						92035082	25
						92045069	25
						92055158	25
						92065216	25
						92075208	25
						92085174	25
						92095358	25
						92105281	25
						92115417	25
						92125413	25
						92135390	25
						92145268	25
						92155385	25
						92165533	25
						92175575	25
						92185736	25
						92195734	25
						92205756	25
						92215811	25
						92225729	25
						92235638	25
						92245452	25
						92255447	25
						92265269	25
						92275372	25
						92285507	25
						92295424	25
						92305444	25
						92315391	25
						92325433	25
						92335412	25
						92345437	25
						92355507	25
						92365556	25
						92375485	25
						92385572	25
						92395646	25
						92405637	25
						92415572	25
						92425697	25
						92435928	25
						92445989	25
						92455826	25
						92465714	25
						92475698	25
						92485562	25
						92495677	25
						92505563	25
						92515589	25
						92525526	25
						92535555	25
						92545636	25
						92555589	25
						92565383	25
						92575233	25
						92585136	25
						92595108	25
						92605080	25
						92614951	25
						92625041	25
						92635092	25
						92645100	25
						92655237	25
						92664967	25
						92674855	25
						92684844	25
						92694670	25
						92704583	25
						92714664	25
						92724584	25
						92734456	25
						92744392	25
						92754267	25
						92764336	25
						92774407	25
						92784491	25
						92794496	25
						92804573	25
						92814482	25
						92824372	25
						92834584	25
						92844684	25
						92854798	25
						92864708	25
						92874797	25
						92884761	25
						92894580	25
						92904583	25
						92914549	25
						92924697	25
						92934650	25
						92944800	25
						92954806	25
						92964857	25
						92974876	25
						92984952	25
						92995110	25
						93005058	25
						93015081	25
						93024946	25
						93034883	25
						93044976	25
						93054953	25
						93064853	25
						93075003	25
						93084936	25
						93095039	25
						93105056	25
						93115013	25
						93125104	25
						93135095	25
						93145075	25
						93155298	25
						93165443	25
						93175392	25
						93185332	25
						93195455	25
						93205486	25
						93215591	25
						93225625	25
						93235606	25
						93245584	25
						93255635	25
						93265575	25
						93275284	25
						93285277	25
						93295126	25
						93305043	25
						93315141	25
						93325186	25
						93335230	25
						93345214	25
						93355110	25
						93365063	25
						93375052	25
						93385092	25
						93395189	25
						93405059	25
						93415074	25
						93425035	25
						93434948	25
						93444928	25
						93454977	25
						93465049	25
						93474916	25
						93484921	25
						93495031	25
						93504968	25
						93514889	25
						93524831	25
						93534715	25
						93544715	25
						93554787	25
						93564714	25
						93574672	25
						93584576	25
						93594628	25
						93604463	25
						93614412	25
						93624413	25
						93634205	25
						93644075	25
						93654081	25
						93664193	25
						93674186	25
						93684090	25
						93694251	25
						93704300	25
						93714190	25
						93724242	25
						93734220	25
						93744125	25
						93754087	25
						93764062	25
						93773977	25
						93783882	25
						93793866	25
						93803847	24
						93813785	25
						93823693	25
						93833603	24
						93843678	24
						93853669	24
