data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+02 1 0 0.2 2 39.911 39.7015 0.209516
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+03 1 0 0.2 2 60.1501 59.9406 0.209509
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+01 1 0 0.4 1 20.5967 19.9337 0.662975
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+02 1 0 0.4 1 39.9419 39.2785 0.663391
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+03 1 0 0.4 1 59.9657 59.302 0.663751
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+01 1 0 0.4 2 20.9931 20.2199 0.773178
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+02 1 0 0.4 2 40.6281 39.8425 0.785606
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_1-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 1 1e+03 1 0 0.4 2 60.939 60.1535 0.785578
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.2 0.2 1 0.651502 0.472951 0.178551
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.2 0.2 1 8.74407 7.52072 1.22336
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.2 0.2 2 0.434335 0.363133 0.0712022
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.2 0.2 2 6.39524 6.28846 0.106775
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.2 0.4 1 0.760086 0.52786 0.232226
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.2 0.4 1 10.128 8.13684 1.99116
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.2 0.4 2 0.331625 0.308224 0.023401
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.2 0.4 2 5.69207 5.67233 0.0197384
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.4 0.2 1 1.17197 0.803096 0.368875
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.4 0.4 0.2 1 3.90437 2.94948 0.954891
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.4 0.2 1 11.4941 9.40542 2.08868
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.4 0.2 2 0.781314 0.559148 0.222167
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.4 0.4 0.2 2 2.60291 2.11508 0.487832
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.4 0.2 2 7.75998 7.14275 0.617228
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.4 0.4 1 1.3673 0.925071 0.44223
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.4 0.4 0.4 1 4.5551 3.36668 1.18842
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.4 0.4 1 13.4065 10.5368 2.86972
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0.4 0.4 2 0.585986 0.437173 0.148812
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.4 0.4 0.4 2 1.95605 1.69788 0.258163
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0.4 0.4 2 6.12038 6.01141 0.108974
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0 0.2 1 6.95497 6.49361 0.461351
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0 0.2 2 6.21701 6.18633 0.0306708
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0 0.4 1 0.415192 0.340889 0.0743025
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.4 0 0.4 1 1.87549 1.59614 0.279349
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0 0.4 1 7.75345 6.64725 1.10619
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.4 0 0.4 2 0.33394 0.309373 0.0245668
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.4 0 0.4 2 1.54371 1.44858 0.095138
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.4 0 0.4 2 6.40942 6.03269 0.376728
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.2 0.2 1 7.23377 5.77507 1.4587
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.7 0.2 0.2 1 15.8274 14.2772 1.5502
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.2 0.2 1 29.535 28.3653 1.16971
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.2 0.2 2 4.82855 4.20964 0.618912
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.7 0.2 0.2 2 11.2097 10.8045 0.40524
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.2 0.2 2 22.8245 22.7904 0.0340195
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.2 0.4 1 8.4394 6.55778 1.88162
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.7 0.2 0.4 1 18.2942 16.0135 2.28072
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.2 0.4 1 33.3994 31.1527 2.24674
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.2 0.4 2 3.70883 3.42692 0.281912
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.7 0.2 0.4 2 9.14667 9.06814 0.0785362
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.2 0.4 2 20.0926 20.003 0.0895534
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.4 0.2 1 14.4617 11.3381 3.12358
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.4 0.2 1 39.0523 37.3169 1.73533
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.4 0.2 2 9.64112 7.67163 1.96949
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.4 0.2 2 27.1937 26.9173 0.276492
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.4 0.4 1 16.872 13.1713 3.70062
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.4 0.4 1 45.2845 42.5168 2.76768
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0.4 0.4 2 7.23084 5.8384 1.39244
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0.4 0.4 2 21.7236 21.7174 0.00614919
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0 0.2 1 3.52854 3.42912 0.0994224
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0 0.2 1 23.4751 23.0916 0.383506
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0 0.2 2 3.37161 3.34406 0.0275534
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0 0.2 2 22.6259 22.5188 0.107049
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0 0.4 1 3.77394 3.47165 0.30229
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.7 0 0.4 1 10.6167 10.0236 0.593148
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0 0.4 1 24.5585 23.378 1.18049
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 0.7 0 0.4 2 3.46743 3.30153 0.165898
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 0.7 0 0.4 2 9.86259 9.5324 0.330184
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 0.7 0 0.4 2 22.8894 22.2324 0.657011
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.2 0.2 1 29.89 27.0417 2.8483
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.2 0.2 1 46.9432 46.1915 0.75161
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 1 0.2 0.2 1 62.5506 62.5503 0.000274081
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.2 0.2 2 21.0183 20.1531 0.865177
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.2 0.2 2 36.1449 36.1317 0.0132803
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 1 0.2 0.2 2 52.8004 52.2592 0.541198
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.2 0.4 1 34.6101 30.486 4.12418
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.2 0.4 1 52.7449 51.2215 1.52342
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 1 0.2 0.4 1 67.8659 67.6959 0.16993
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.2 0.4 2 16.9489 16.7088 0.24015
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.2 0.4 2 31.1826 31.1017 0.0809248
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 1 0.2 0.4 2 48.3464 47.1136 1.23278
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.4 0.2 1 41.6303 36.6066 5.02369
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.4 0.2 1 53.5551 52.5175 1.0376
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 1 0.4 0.2 1 62.2757 62.2042 0.0714823
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.4 0.2 2 27.7535 24.8987 2.85485
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.4 0.2 2 36.8747 36.6713 0.203438
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+03 1 0.4 0.2 2 46.8142 46.1079 0.706251
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+01 1 0.4 0.4 1 48.5686 42.4605 6.10811
data/rawdata/N_2-ctlg_1e+05-ctlg_eps_0.2-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 2 100000 0.2 2 1e+02 1 0.4 0.4 1 62.0849 60.4406 1.64425
